Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:17:14	3.38	--	471	159198	бТел
14:17:11	3.38	--	21	7098	бТел
14:17:05	3.38	--	1581	534378	бТел
14:16:59	3.38	--	167	56446	бТел
14:16:50	3.38	--	50	16900	бТел
14:16:44	3.38	--	13	4394	бТел
14:16:41	3.38	--	800	270400	бТел
14:16:29	3.38	--	23	7774	бТел
14:16:25	3.38	--	100	33800	бТел
14:16:20	3.38	--	106	35828	бТел
14:16:05	3.38	--	147	49686	бТел
14:15:55	3.38	--	185	62530	бТел
14:15:50	3.38	-0.01	97	32786	бТел
14:15:44	3.39	0.01	1213	411207	бРел
14:15:40	3.38	-0.01	263	88894	бТел
14:15:35	3.39	0.01	4214	1428546	бРел
14:15:29	3.38	-0.01	1143	386334	бТел
14:15:25	3.39	0.01	107	36273	бРел
14:15:20	3.38	--	279	94302	бТел
14:15:14	3.38	--	137	46306	бТел
14:15:10	3.38	--	30	10140	бТел
14:15:05	3.38	--	705	238290	бТел
14:14:55	3.38	--	14	4732	бТел
14:14:50	3.38	-0.01	62	20956	бТел
14:14:44	3.39	--	46	15594	бРел
14:14:35	3.39	0.01	23	7797	бРел
14:14:29	3.38	-0.01	156	52728	бТел
14:14:25	3.39	0.01	72	24408	бРел
14:14:20	3.38	--	143	48334	бТел
14:14:14	3.38	--	122	41236	бТел
14:14:10	3.38	--	414	139932	бТел
14:14:05	3.38	--	437	147706	бТел
14:13:59	3.38	--	811	274118	бТел
14:13:55	3.38	--	1149	388362	бТел
14:13:50	3.38	--	431	145678	бТел
14:13:44	3.38	--	524	177112	бТел
14:13:40	3.38	-0.01	17	5746	бТел
14:13:35	3.39	0.01	132	44748	бРел
14:13:29	3.38	--	957	323466	бТел
14:13:25	3.38	--	36	12168	бТел
14:13:20	3.38	--	1314	444355	бТел
14:13:14	3.38	--	9048	3058224	бТел
14:13:05	3.38	--	10901	3684538	бТел
14:12:59	3.38	--	328	110978	бТел
14:12:55	3.38	--	90	30420	бТел
14:12:50	3.38	--	200	67600	бТел
14:12:44	3.38	--	9050	3058933	бТел
14:12:40	3.38	--	160	54080	бТел
14:12:35	3.38	-0.01	19031	6432478	бТел
14:12:29	3.39	0.01	1001	339339	бРел
14:12:25	3.38	--	755	255190	бТел
14:12:20	3.38	--	4	1352	бТел
14:12:14	3.38	--	14969	5059559	бТел
14:12:10	3.38	--	1560	527280	бТел
14:12:05	3.38	--	631	213278	бТел
